FAMILY ID,IMP WEALTH W/ EQUITY,ACC WEALTH W/ EQUITY
2008.0,37170.16616814225,1.0
3912.0,178522.5663726019,0.0
4879.0,62554.6698927272,0.0
7844.0,45330.9819191234,1.0
6673.0,-104711.07786391293,1.0
5189.0,240246.19596482185,1.0
4920.0,-20096.065448629754,1.0
1709.0,78571.08295704865,0.0
1324.0,-1510.982364558628,1.0
2515.0,15714.216591409731,1.0
5693.0,60439.29458234512,1.0
1268.0,75549.1182279314,0.0
3937.0,0.0,0.0
3901.0,4532.947093675884,0.0
3830.0,0.0,0.0
4424.0,10576.876551910396,0.0
4520.0,9821.385369631082,0.0
6322.0,2115.375310382079,0.0
3812.0,0.0,0.0
2320.0,84615.01241528317,0.0
7389.0,89147.95950895906,1.0
4207.0,-9519.188896719357,0.0
7004.0,9065.894187351769,0.0
2234.0,196427.70739262164,0.0
4670.0,-10576.876551910396,0.0
7438.0,3021.964729117256,1.0
1632.0,5363.987394183129,0.0
3147.0,3324.1612020289817,0.0
2982.0,-3475.2594384848444,0.0
5713.0,0.0,0.0
3027.0,-18131.788374703538,0.0
1948.0,0.0,0.0
3420.0,10274.68007899867,0.0
6654.0,113776.97205126469,1.0
5178.0,4532.947093675884,0.0
5428.0,1208.7858916469024,0.0
6527.0,-28708.664926613932,0.0
2307.0,65576.63462184445,0.0
3825.0,25233.405488129087,1.0
3696.0,64978.285605479236,0.0
2028.0,-58172.82103550718,1.0
4746.0,0.0,0.0
6752.0,279531.7374433462,0.0
6478.0,229971.51588582317,0.0
4694.0,15457.349589434765,1.0
7018.0,75549.1182279314,0.0
5119.0,604.3929458234512,0.0
6999.0,-62101.37518335961,0.0
4699.0,79326.57413932797,1.0
4747.0,13598.841281027651,0.0
5533.0,151098.2364558628,1.0
3835.0,3626.357674940707,0.0
6060.0,9821.385369631082,0.0
5582.0,91565.53129225285,1.0
6820.0,56359.642198036825,0.0
5781.0,173762.9719242422,0.0
7422.0,125411.53625836612,0.0
1467.0,7.55491182279314,0.0
1347.0,0.0,0.0
4750.0,0.0,0.0
5165.0,0.0,0.0
7517.0,6043.929458234512,0.0
6375.0,2719.76825620553,0.0
5407.0,0.0,0.0
7081.0,-7554.91182279314,0.0
7869.0,6043.929458234512,0.0
6533.0,24175.717832938048,1.0
7514.0,-102746.80078998671,0.0
5417.0,6043.929458234512,0.0
3993.0,19340.57426635044,1.0
4546.0,110301.71261277984,0.0
7672.0,-15109.82364558628,0.0
4613.0,-7554.91182279314,0.0
7620.0,95494.0854401053,0.0
3141.0,-302.1964729117256,0.0
7079.0,9065.894187351769,0.0
6497.0,377201.6374884159,1.0
6653.0,1510983.8755409925,1.0
6407.0,5288.438275955198,0.0
372.0,22664.73546837942,0.0
6696.0,16620.80601014491,0.0
6688.0,100480.32724314876,0.0
6137.0,0.0,0.0
7950.0,-4532.947093675884,0.0
21.0,226647.3546837942,1.0
18.0,9065.894187351769,0.0
28.0,0.0,0.0
2025.0,12087.858916469024,0.0
7326.0,52884.38275955198,0.0
3404.0,0.0,0.0
922.0,-3021.964729117256,0.0
483.0,-31277.3349463636,0.0
1274.0,239188.50830963082,0.0
6894.0,0.0,0.0
7678.0,112175.33074483254,1.0
971.0,19642.770739262163,0.0
3100.0,8159.304768616591,0.0
7148.0,221358.916407839,1.0
1110.0,774227.363599841,1.0
1634.0,3173.0629655731186,0.0
5775.0,45329.47093675884,0.0
8015.0,19642.770739262163,0.0
1102.0,105768.76551910397,1.0
1233.0,45.32947093675884,0.0
4449.0,-1662.0806010144909,0.0
1658.0,35734.732921811556,0.0
1040.0,0.0,0.0
7112.0,0.0,0.0
7886.0,59683.80340006581,1.0
7937.0,4230.750620764158,1.0
5398.0,360520.39218368864,1.0
6258.0,0.0,0.0
4970.0,-755.491182279314,1.0
4898.0,0.0,0.0
6936.0,9065.894187351769,0.0
1968.0,5288.438275955198,0.0
1964.0,1510.982364558628,0.0
353.0,19642.770739262163,0.0
4182.0,8461.501241528316,0.0
1773.0,80837.5565038866,0.0
2683.0,0.0,0.0
929.0,146565.28936218692,0.0
7296.0,45329.47093675884,0.0
1602.0,-22664.73546837942,0.0
6695.0,-18078.903991943986,1.0
6680.0,65727.73285830031,1.0
7700.0,400410.3266080364,1.0
2544.0,-6043.929458234512,1.0
8008.0,37774.5591139657,0.0
7976.0,-30219.64729117256,0.0
4503.0,18131.788374703538,1.0
2745.0,9065.894187351769,1.0
5108.0,135232.92162799722,1.0
2428.0,0.0,0.0
7301.0,-453.2947093675884,0.0
3990.0,116345.64207101436,1.0
743.0,3021.964729117256,0.0
1685.0,87636.97714440043,1.0
5232.0,755.491182279314,0.0
1190.0,71771.66231653483,0.0
3075.0,24931.209015217362,0.0
986.0,22664.73546837942,1.0
7730.0,31730.629655731187,0.0
1702.0,-18433.984847615262,0.0
3309.0,105768.76551910397,0.0
3019.0,755.491182279314,0.0
817.0,0.0,0.0
2241.0,10576.876551910396,0.0
5263.0,102746.80078998671,0.0
1161.0,254600.5284281288,0.0
1264.0,12087.858916469024,0.0
7985.0,3021.964729117256,0.0
4690.0,193556.84089996025,1.0
375.0,81593.04768616591,0.0
2527.0,559.0634748866923,0.0
2787.0,48351.435665876095,0.0
472.0,9821.385369631082,1.0
1408.0,9065.894187351769,0.0
7051.0,337704.5584788534,0.0
7692.0,90666.49678534047,1.0
7581.0,30307.284268316962,0.0
4994.0,288597.6316306979,1.0
5760.0,25686.700197496677,0.0
189.0,178295.91901791812,0.0
370.0,191441.46558957818,1.0
136.0,77060.10059249002,0.0
2082.0,0.0,0.0
709.0,423377.25854932755,0.0
4720.0,-86881.4859621211,1.0
6676.0,-24175.717832938048,0.0
1101.0,105768.76551910397,1.0
3617.0,25686.700197496677,0.0
3017.0,22664.73546837942,0.0
122.0,76470.81747031216,0.0
2060.0,143769.97198775347,1.0
2193.0,29313.057872437385,0.0
2753.0,109546.22143050053,0.0
5817.0,45329.47093675884,0.0
4761.0,2266.473546837942,0.0
7948.0,90658.94187351767,0.0
5722.0,1888.727955698285,0.0
6238.0,256867.00197496676,1.0
3522.0,685230.5023273377,1.0
872.0,135988.41281027652,1.0
2274.0,13145.546571660063,1.0
7806.0,1510.982364558628,0.0
2187.0,977.6055898694323,1.0
5442.0,-4749.017571807768,1.0
6932.0,543500.3565317385,0.0
3160.0,31695.87706134634,1.0
2377.0,23133.140001392596,0.0
2049.0,183282.16082096158,0.0
3001.0,-4532.947093675884,0.0
2654.0,75549.1182279314,0.0
6004.0,7556.422805157698,0.0
3395.0,166208.06010144908,1.0
2825.0,-36263.576749407075,0.0
230.0,120727.49092823437,0.0
415.0,1813.1788374703535,0.0
921.0,164213.5633802317,1.0
1663.0,139765.8687216731,0.0
2380.0,1057.6876551910395,0.0
2798.0,0.0,0.0
130.0,7857.108295704866,0.0
1542.0,0.0,0.0
7432.0,-15109.82364558628,1.0
784.0,0.0,0.0
1026.0,83557.32476009213,0.0
310.0,40796.523843082956,0.0
305.0,-7554.91182279314,1.0
22.0,1057.6876551910395,0.0
4379.0,-53715.42306005923,0.0
762.0,-28708.664926613932,1.0
301.0,0.0,0.0
4751.0,302272.02202995354,1.0
7691.0,-26895.48608914358,0.0
6314.0,5892.831221778649,0.0
433.0,69053.40504269386,0.0
939.0,21153.753103820793,0.0
1327.0,161221.81829840562,1.0
1361.0,0.0,0.0
4728.0,-15109.82364558628,0.0
7469.0,7071.397466134379,0.0
6170.0,11634.564207101435,0.0
6210.0,1130517.0051627655,1.0
7054.0,9670.28713317522,1.0
4539.0,3021.964729117256,0.0
5694.0,147169.68230801038,1.0
4404.0,67994.20640513826,0.0
7238.0,0.0,0.0
5076.0,35508.08556712776,1.0
4177.0,0.0,0.0
4029.0,33694.90672965741,0.0
7641.0,15865.314827865594,0.0
6662.0,40796.523843082956,0.0
2467.0,31730.629655731187,0.0
2861.0,75.5491182279314,0.0
3487.0,31579.531419275325,0.0
4835.0,1510.982364558628,0.0
4850.0,0.0,0.0
2471.0,27197.682562055303,0.0
5516.0,1.510982364558628,0.0
5465.0,14354.332463306966,1.0
6216.0,-63763.4557843741,0.0
7856.0,1359.884128102765,0.0
5364.0,11332.36773418971,1.0
156.0,0.0,0.0
3868.0,16016.413064321458,0.0
5472.0,0.0,0.0
3699.0,3021.964729117256,1.0
7216.0,0.0,0.0
5371.0,31730.629655731187,1.0
5150.0,1510.982364558628,1.0
3627.0,0.0,0.0
3219.0,77362.29706540176,1.0
3155.0,55604.15101575751,0.0
3657.0,74053.24568701835,1.0
3448.0,208757.32348742004,1.0
3488.0,-15109.82364558628,0.0
6545.0,11785.662443557298,0.0
4119.0,3123774.7208412164,1.0
4297.0,0.0,0.0
5388.0,117101.13325329366,0.0
4505.0,323048.0295426347,0.0
6477.0,147925.1734902897,1.0
1118.0,103351.19373581016,1.0
7563.0,0.0,0.0
2286.0,0.0,0.0
7871.0,6799.420640513826,0.0
1639.0,0.0,0.0
4901.0,0.0,0.0
1744.0,0.0,0.0
1665.0,302.1964729117256,0.0
1588.0,110316.82243642543,0.0
7155.0,8310.403005072454,0.0
2206.0,51373.400394993354,0.0
3086.0,119428.04609471395,1.0
1980.0,21153.753103820793,1.0
3436.0,0.0,0.0
190.0,0.0,0.0
72.0,222152.18214923228,1.0
479.0,6043.929458234512,0.0
7676.0,89601.25421832663,0.0
6913.0,120878.58916469025,0.0
5429.0,52128.89157727267,1.0
6419.0,57719.52632613959,0.0
5636.0,-4835.14356658761,1.0
6551.0,13603.374228121327,0.0
5461.0,0.0,0.0
4076.0,84010.61946945972,1.0
359.0,122993.96447507232,1.0
3417.0,1708633.9676665422,1.0
6409.0,0.0,0.0
5192.0,4684.045330131747,0.0
1075.0,232237.98943266112,1.0
2823.0,4532.947093675884,1.0
2992.0,66483.22404057963,1.0
3489.0,72528.6644811787,1.0
7558.0,107279.74788366258,0.0
5916.0,198240.886230092,1.0
3638.0,146565.28936218692,1.0
4165.0,0.0,0.0
5351.0,-15109.82364558628,0.0
4171.0,-6799.420640513826,0.0
4217.0,4532.947093675884,0.0
3641.0,-7554.91182279314,0.0
5588.0,15109.82364558628,0.0
4169.0,-14505.430699762828,0.0
435.0,400410.3266080364,0.0
2737.0,429118.9915346503,0.0
6723.0,173762.9719242422,0.0
2070.0,-33846.004966113265,0.0
8005.0,4532.947093675884,0.0
1310.0,13065.464506338456,0.0
107.0,158653.14827865595,0.0
7961.0,5288.438275955198,0.0
623.0,187361.81320526986,0.0
2743.0,-24175.717832938048,0.0
7688.0,-67994.20640513826,0.0
7981.0,-4532.947093675884,0.0
5663.0,880902.7185376801,0.0
1896.0,1016135.6401656773,0.0
3166.0,14883176.290902486,0.0
2141.0,310508.3868991626,0.0
2495.0,114079.16852417642,0.0
2479.0,2784740.4978815513,0.0
4931.0,906.5894187351768,0.0
5965.0,151099.74743822735,1.0
7647.0,911122.3658288526,0.0
7993.0,7.55491182279314,0.0
7919.0,34752.594384848446,0.0
4977.0,0.0,0.0
6079.0,16923.002483056633,1.0
4787.0,-16567.921627385356,0.0
6120.0,99724.83606086945,1.0
5545.0,30219.64729117256,0.0
6490.0,16622.316992509466,0.0
7009.0,52884.38275955198,0.0
5759.0,4534.458076040442,0.0
3060.0,24931.209015217362,0.0
5419.0,321839.24365098774,1.0
2660.0,159408.63946093526,1.0
6265.0,1.510982364558628,1.0
4789.0,7554.91182279314,0.0
4688.0,15109.82364558628,1.0
4347.0,0.0,0.0
4331.0,327883.17310922226,0.0
7305.0,37850.108232193634,1.0
5163.0,1208.7858916469024,0.0
1847.0,0.0,0.0
6530.0,226647.3546837942,1.0
2567.0,1.510982364558628,0.0
4740.0,755.491182279314,0.0
6741.0,0.0,0.0
2805.0,1510.982364558628,0.0
4760.0,6950.518876969689,0.0
6401.0,-1118.1269497733847,0.0
6947.0,755.491182279314,0.0
6532.0,-755.491182279314,0.0
5479.0,-658.7883109475619,0.0
2378.0,107279.74788366258,0.0
4874.0,-13236.205513533581,1.0
7471.0,222114.40759011832,0.0
2110.0,-38530.05029624501,0.0
7145.0,33271.83166758099,0.0
3464.0,77060.10059249002,0.0
7860.0,-30219.64729117256,0.0
7121.0,0.0,0.0
7140.0,183584.3572938733,0.0
7120.0,12087.858916469024,0.0
7123.0,66483.22404057963,0.0
5641.0,519022.4422258887,1.0
5482.0,51373.400394993354,1.0
7686.0,130699.97453432133,0.0
4088.0,8310.403005072454,0.0
5061.0,-1207.2749092823437,0.0
4582.0,0.0,0.0
3739.0,9065.894187351769,1.0
6534.0,4685.5563124963055,1.0
7453.0,648211.4343956514,0.0
4219.0,-16749.239511132393,0.0
4587.0,-15109.82364558628,0.0
6661.0,353571.38428908354,0.0
7028.0,1740.6516839715396,0.0
4664.0,203154.60087963665,0.0
4170.0,886946.6479959147,0.0
4632.0,-3579.51722163939,0.0
1606.0,85974.89654338593,1.0
1609.0,6045.440440599071,1.0
7109.0,200205.1633040182,0.0
137.0,455561.1829144263,1.0
1978.0,0.0,0.0
2302.0,0.0,0.0
6158.0,55906.347488669235,1.0
5907.0,131304.36748014478,1.0
5459.0,93680.90660263493,1.0
4811.0,206551.28923516444,1.0
4469.0,666657.5071021832,1.0
4524.0,112114.8914502502,0.0
4798.0,37321.264404598114,1.0
4722.0,32486.1208380105,0.0
1439.0,0.0,0.0
1200.0,699584.8347906448,1.0
3960.0,1510.982364558628,0.0
266.0,37321.264404598114,1.0
3854.0,389833.45005612605,0.0
7397.0,217581.46049644242,0.0
3884.0,273487.80798511166,0.0
4166.0,135535.11810090893,1.0
6523.0,134477.43044571788,1.0
4509.0,-1510.982364558628,0.0
7883.0,0.0,0.0
6657.0,0.0,0.0
5632.0,-6043.929458234512,0.0
6472.0,0.0,0.0
7837.0,1813.1788374703535,1.0
1812.0,1305337.6647421988,1.0
2888.0,-3777.45591139657,0.0
3369.0,19642.770739262163,1.0
7270.0,9065.894187351769,0.0
7876.0,276509.77271422895,0.0
4870.0,-12087.858916469024,0.0
3965.0,93680.90660263493,1.0
4671.0,0.0,0.0
4180.0,0.0,0.0
5866.0,0.0,0.0
3183.0,3626.357674940707,0.0
7044.0,0.0,0.0
4254.0,0.0,0.0
7086.0,0.0,0.0
7383.0,0.0,0.0
7151.0,6043.929458234512,0.0
6294.0,3324.1612020289817,0.0
3149.0,22664.73546837942,0.0
7818.0,302.1964729117256,0.0
7192.0,-2855.756669015807,1.0
3138.0,0.0,0.0
4995.0,189916.8843837385,1.0
2767.0,54395.365124110605,0.0
5812.0,-27197.682562055303,0.0
4998.0,18133.299357068096,0.0
5908.0,202471.63685085616,0.0
6773.0,69505.18876969689,0.0
5410.0,672387.1522285894,0.0
6605.0,6043.929458234512,0.0
7346.0,639145.5402082996,1.0
5838.0,1538332.6563395038,0.0
6243.0,-19641.259756897605,0.0
2855.0,19642.770739262163,1.0
4402.0,300685.49054716696,1.0
1445.0,181317.88374703535,0.0
2397.0,0.0,0.0
5026.0,164999.27420980218,1.0
1906.0,0.0,0.0
490.0,2266.473546837942,0.0
2826.0,8518.918571381544,0.0
7920.0,0.0,0.0
7272.0,86125.9947798418,1.0
2385.0,15109.82364558628,0.0
7068.0,0.0,0.0
2999.0,19642.770739262163,0.0
7042.0,22664.73546837942,0.0
3824.0,52128.89157727267,0.0
8033.0,-7554.91182279314,0.0
580.0,3021.964729117256,0.0
2813.0,18131.788374703538,1.0
5661.0,-1510.982364558628,1.0
3508.0,1677190.424660077,0.0
6415.0,3248612.08380105,0.0
75.0,0.0,0.0
5644.0,453.2947093675884,0.0
15.0,-6040.907493505395,0.0
2713.0,0.0,0.0
2723.0,-45326.44897202972,0.0
6912.0,533376.7746891957,0.0
3679.0,44573.97975447953,0.0
7895.0,9065.894187351769,0.0
638.0,25686.700197496677,0.0
6709.0,196429.2183749862,1.0
588.0,0.0,0.0
7707.0,0.0,0.0
6481.0,7857.108295704866,1.0
615.0,164558.06735935106,1.0
3293.0,66483.22404057963,0.0
880.0,131485.6853638918,1.0
3403.0,161856.43089152023,0.0
307.0,0.0,0.0
3545.0,143543.32463306966,0.0
3855.0,15260.921882042143,1.0
3826.0,1209843.5793020935,1.0
4111.0,-17829.59190179181,0.0
3624.0,-139010.37753939378,0.0
4193.0,123145.06271152818,0.0
4964.0,-17376.297192424223,1.0
873.0,0.0,0.0
8007.0,78661.74189892218,1.0
2223.0,30219.64729117256,1.0
429.0,-3408.776214444265,0.0
688.0,0.0,0.0
1373.0,-24175.717832938048,0.0
4068.0,0.0,0.0
4104.0,9065.894187351769,1.0
5089.0,181317.88374703535,1.0
2576.0,9065.894187351769,0.0
2765.0,1919703.0941717369,0.0
4227.0,1316065.639530565,1.0
3304.0,5288.438275955198,0.0
2632.0,311668.8213551436,1.0
3596.0,91414.433055797,0.0
3610.0,18131.788374703538,0.0
5408.0,54395.365124110605,1.0
6377.0,0.0,0.0
5374.0,-11030.171261277985,0.0
3999.0,51373.400394993354,0.0
5874.0,189076.77818904392,1.0
4205.0,86125.9947798418,0.0
6700.0,129491.18864267442,1.0
7021.0,0.0,0.0
3665.0,895867.4878762688,1.0
5100.0,23118.03017774701,0.0
5337.0,-11179.758515369289,0.0
5378.0,20398.261921541478,1.0
7114.0,56057.4457251251,1.0
5856.0,75549.1182279314,1.0
5917.0,52884.38275955198,1.0
6234.0,117856.62443557299,0.0
7221.0,95191.88896719356,0.0
3451.0,24477.914305849772,0.0
7949.0,13901.037753939378,0.0
6422.0,231180.30177747007,1.0
7744.0,2266.473546837942,0.0
5690.0,9368.090660263493,0.0
445.0,3021.964729117256,0.0
7547.0,-563.5964219803683,1.0
6712.0,-12669.587126824095,0.0
1476.0,157142.1659140973,1.0
1684.0,105768.76551910397,0.0
5413.0,84615.01241528317,1.0
6502.0,4774.704272005264,0.0
2144.0,675409.1169577067,0.0
2579.0,-13598.841281027651,0.0
2387.0,54999.75806993406,1.0
7266.0,5741.732985322787,0.0
2759.0,60439.29458234512,0.0
4456.0,4835.14356658761,0.0
7974.0,-10576.876551910396,1.0
4329.0,144057.0586370196,1.0
7717.0,24477.914305849772,0.0
5011.0,429118.9915346503,0.0
4107.0,106524.25670138327,1.0
4275.0,113323.6773418971,1.0
7823.0,-2266.473546837942,0.0
7600.0,12087.858916469024,1.0
8035.0,142032.34226851104,0.0
4382.0,7554.91182279314,0.0
7345.0,0.0,0.0
5705.0,95191.88896719356,0.0
447.0,0.0,0.0
4790.0,38741.58782728322,1.0
6348.0,3021.964729117256,0.0
6188.0,4532.947093675884,0.0
4648.0,7554.91182279314,1.0
6365.0,3777.45591139657,0.0
4818.0,105768.76551910397,0.0
6950.0,27197.682562055303,0.0
6450.0,-52884.38275955198,0.0
6109.0,-17225.19895596836,0.0
7607.0,13749.939517483515,0.0
6003.0,7554.91182279314,0.0
7413.0,0.0,0.0
5766.0,0.0,0.0
6226.0,12087.858916469024,0.0
4948.0,0.0,0.0
7625.0,75549.1182279314,0.0
4792.0,52884.38275955198,0.0
6647.0,7554.91182279314,0.0
7701.0,43818.488572200215,0.0
5728.0,1208.7858916469024,0.0
5969.0,69807.38524260861,1.0
7130.0,-24548.930476984027,1.0
3125.0,43818.488572200215,0.0
2994.0,102897.89902644257,1.0
3580.0,4230.750620764158,0.0
2750.0,107581.94435657431,0.0
2491.0,173767.5048713359,1.0
1526.0,24477.914305849772,1.0
5990.0,130699.97453432133,1.0
3909.0,407965.23843082954,1.0
5505.0,57580.515948600194,1.0
4151.0,755.491182279314,0.0
7303.0,15109.82364558628,0.0
6935.0,0.0,0.0
7775.0,3021.964729117256,0.0
7885.0,152609.21882042143,1.0
1432.0,40645.42560662709,1.0
4046.0,52884.38275955198,1.0
1573.0,30219.64729117256,0.0
1411.0,157142.1659140973,0.0
2762.0,15865.314827865594,0.0
3037.0,29479.265932538834,0.0
1297.0,12843.350098748338,0.0
1837.0,20851.55663090907,0.0
2731.0,906.5894187351768,0.0
5931.0,-10350.229197226601,0.0
7194.0,-7252.715349881414,0.0
1737.0,184339.8484761526,1.0
2153.0,67994.20640513826,0.0
6423.0,60439.29458234512,0.0
2626.0,37774.5591139657,1.0
7656.0,-13175.766218951236,0.0
7969.0,2719.76825620553,0.0
7060.0,-12086.347934104466,1.0
7769.0,1057.6876551910395,0.0
5164.0,-6497.2241676021,0.0
5978.0,-13145.546571660063,0.0
6051.0,0.0,0.0
4158.0,-75.5491182279314,0.0
4631.0,0.0,0.0
4496.0,-18131.788374703538,0.0
2741.0,22664.73546837942,1.0
2451.0,174216.2666336098,0.0
2802.0,-2674.4387852687714,0.0
6823.0,15563.11835495387,0.0
3245.0,3777.45591139657,1.0
5296.0,295329.0580648066,1.0
5729.0,-2266.473546837942,0.0
4427.0,12843.350098748338,0.0
7501.0,4563.166740967056,1.0
3875.0,158653.14827865595,1.0
5441.0,0.0,0.0
2853.0,0.0,0.0
1767.0,-7857.108295704866,0.0
1123.0,0.0,0.0
6451.0,936809.0660263493,0.0
3642.0,23420.226650658733,0.0
7367.0,7554.91182279314,0.0
7760.0,156915.51855941353,1.0
6162.0,106524.25670138327,0.0
5112.0,96702.87133175219,0.0
5437.0,58928.31221778649,0.0
3676.0,45329.47093675884,0.0
3531.0,122389.57152924887,1.0
6659.0,37.7745591139657,0.0
4623.0,7252.715349881414,0.0
5696.0,59985.99987297753,0.0
3906.0,32183.924365098777,0.0
5933.0,3998059.3366221297,1.0
3900.0,46840.453301317466,1.0
7176.0,0.0,0.0
5456.0,52884.38275955198,0.0
5826.0,116345.64207101436,0.0
2628.0,24175.717832938048,0.0
6665.0,4230.750620764158,0.0
1932.0,1490584.1026370865,1.0
7721.0,2870.8664926613933,0.0
6732.0,142032.34226851104,1.0
3490.0,104262.31610163901,1.0
6829.0,46538.25682840574,1.0
7709.0,379256.57350421563,1.0
4100.0,32493.675749833295,0.0
4892.0,69580.73788792481,1.0
7572.0,27197.682562055303,1.0
7965.0,0.0,0.0
6598.0,67087.61698640308,1.0
5630.0,0.0,0.0
7160.0,258377.9843395254,0.0
2205.0,3021.964729117256,0.0
2728.0,3777.45591139657,0.0
7690.0,-13144.035589295505,0.0
2210.0,-1662.0806010144909,0.0
1497.0,78571.08295704865,1.0
5977.0,-604.3929458234512,0.0
6006.0,22666.24645074398,1.0
7067.0,19038.377793438714,1.0
7138.0,-42458.604444097444,0.0
5315.0,166212.59304854277,1.0
564.0,0.0,0.0
1755.0,-3777.45591139657,0.0
7756.0,633101.6107500652,1.0
3995.0,404943.2737017123,0.0
4591.0,329394.1554737809,1.0
3878.0,-7554.91182279314,0.0
3941.0,0.0,0.0
6991.0,-16620.80601014491,0.0
3959.0,196427.70739262164,0.0
4334.0,0.0,0.0
4494.0,37925.65735042156,1.0
3936.0,54395.365124110605,0.0
7771.0,-24175.717832938048,0.0
7456.0,116798.93678038195,0.0
3384.0,37774.5591139657,0.0
1822.0,22664.73546837942,0.0
6856.0,12087.858916469024,1.0
2275.0,9065.894187351769,0.0
176.0,229669.31941291146,0.0
4439.0,128433.50098748338,0.0
7751.0,-12087.858916469024,1.0
2472.0,214559.49576732516,0.0
223.0,185850.83084071125,1.0
6874.0,123900.55389380749,0.0
3057.0,81593.04768616591,0.0
1625.0,61345.884001080296,0.0
6727.0,142636.73521433448,0.0
6735.0,76304.60941021072,0.0
1627.0,204133.71745187065,1.0
2851.0,108790.73024822121,1.0
6853.0,25082.307251673225,0.0
797.0,-1057.6876551910395,0.0
5490.0,185246.4378948878,0.0
7963.0,60439.29458234512,1.0
7822.0,4532.947093675884,0.0
4393.0,104257.78315454534,1.0
7494.0,349036.92621304304,0.0
8020.0,117856.62443557299,0.0
133.0,0.0,0.0
6785.0,80006.51620337935,0.0
5434.0,3021.964729117256,0.0
2174.0,-1240.5165213026337,0.0
4625.0,117580.11466285876,0.0
7564.0,3097.5138473451875,0.0
3421.0,135988.41281027652,0.0
4452.0,0.0,0.0
1899.0,2266.473546837942,0.0
2878.0,92484.2085699045,1.0
6396.0,0.0,0.0
3188.0,6043.929458234512,0.0
5700.0,0.0,0.0
7180.0,-13598.841281027651,0.0
1220.0,0.0,0.0
861.0,69505.18876969689,0.0
1482.0,453.2947093675884,0.0
123.0,1518537.2763814211,1.0
898.0,-54395.365124110605,0.0
1151.0,6195.027694690375,0.0
6587.0,51373.400394993354,1.0
1129.0,9368.090660263493,0.0
8026.0,349036.92621304304,0.0
4010.0,2136075.7687765323,0.0
1047.0,67994.20640513826,0.0
6591.0,917166.2952870872,0.0
7873.0,-11710.113325329366,1.0
6568.0,906.5894187351768,0.0
2392.0,184113.20112146882,0.0
2684.0,0.0,0.0
3557.0,463871.5859194988,1.0
7168.0,38076.75558687743,0.0
7475.0,-2266.473546837942,0.0
2716.0,3173.0629655731186,0.0
3351.0,15865.314827865594,0.0
4601.0,101235.81842542808,0.0
2866.0,276056.47800486133,0.0
3251.0,211537.53103820793,0.0
3122.0,4532.947093675884,1.0
1865.0,75.5491182279314,0.0
1074.0,216070.4781318838,0.0
1306.0,34752.594384848446,0.0
1252.0,10576.876551910396,0.0
1749.0,1208.7858916469024,0.0
1530.0,-84161.71770591558,0.0
1640.0,-32637.219074466364,0.0
1556.0,12087.858916469024,0.0
3000.0,33241.61202028982,0.0
8040.0,16620.80601014491,0.0
3888.0,23495.775768886666,1.0
3981.0,11634.564207101435,1.0
5365.0,71016.17113425552,0.0
3833.0,3778.9668937611286,1.0
3070.0,0.0,0.0
6594.0,1510.982364558628,0.0
5876.0,9065.894187351769,0.0
5946.0,27197.682562055303,0.0
5665.0,290410.8104681683,1.0
6201.0,150040.54880067176,1.0
6420.0,20096.065448629754,0.0
7951.0,37774.5591139657,1.0
2617.0,64670.04520310928,0.0
4103.0,-22218.995670834625,0.0
5689.0,114834.65970645573,0.0
6447.0,7252.715349881414,1.0
6865.0,37776.07009633026,1.0
5971.0,45329.47093675884,0.0
1915.0,135.98841281027651,0.0
2923.0,129944.483352042,0.0
796.0,65123.33991247687,0.0
1093.0,24177.228815302606,0.0
3903.0,-87636.97714440043,0.0
1225.0,102746.80078998671,1.0
3268.0,43064.508372285454,0.0
5301.0,52884.38275955198,1.0
